cds	gene
cds20947	gene11110
cds20947	gene11110
cds20947	gene11110
cds20947	gene11110
cds20948	gene11110
cds20948	gene11110
cds20948	gene11110
cds20948	gene11110
cds20948	gene11110
cds20949	gene11110
cds20949	gene11110
cds20949	gene11110
cds20949	gene11110
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20950	gene11111
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20951	gene11112
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20952	gene11113
cds20953	gene11115
cds20953	gene11115
cds20953	gene11115
cds20953	gene11115
cds20953	gene11115
cds20954	gene11116
cds20954	gene11116
cds20954	gene11116
cds20954	gene11116
cds20954	gene11116
cds20954	gene11116
cds20955	gene11116
cds20955	gene11116
cds20955	gene11116
cds20955	gene11116
cds20955	gene11116
cds20955	gene11116
cds20956	gene11116
cds20956	gene11116
cds20956	gene11116
cds20956	gene11116
cds20956	gene11116
cds20956	gene11116
cds20957	gene11116
cds20957	gene11116
cds20957	gene11116
cds20957	gene11116
cds20957	gene11116
cds20957	gene11116
cds20958	gene11117
cds20958	gene11117
cds20958	gene11117
cds20959	gene11118
cds20959	gene11118
cds20959	gene11118
cds20959	gene11118
cds20959	gene11118
cds20960	gene11118
cds20960	gene11118
cds20960	gene11118
cds20960	gene11118
cds20960	gene11118
cds20961	gene11118
cds20961	gene11118
cds20961	gene11118
cds20961	gene11118
cds20961	gene11118
cds20962	gene11118
cds20962	gene11118
cds20962	gene11118
cds20962	gene11118
cds20962	gene11118
cds20963	gene11118
cds20963	gene11118
cds20963	gene11118
cds20963	gene11118
cds20963	gene11118
cds20964	gene11119
cds20964	gene11119
cds20964	gene11119
cds20964	gene11119
cds20965	gene11120
cds20965	gene11120
cds20965	gene11120
cds20965	gene11120
cds20965	gene11120
cds20966	gene11121
cds20966	gene11121
cds20966	gene11121
cds20967	gene11122
cds20967	gene11122
cds20967	gene11122
cds20967	gene11122
cds20968	gene11122
cds20968	gene11122
cds20968	gene11122
cds20968	gene11122
cds20969	gene11123
cds20969	gene11123
cds20969	gene11123
cds20969	gene11123
cds20969	gene11123
cds20969	gene11123
cds20970	gene11123
cds20970	gene11123
cds20970	gene11123
cds20970	gene11123
cds20970	gene11123
cds20970	gene11123
cds20971	gene11123
cds20971	gene11123
cds20971	gene11123
cds20971	gene11123
cds20971	gene11123
cds20971	gene11123
cds20972	gene11123
cds20972	gene11123
cds20972	gene11123
cds20972	gene11123
cds20972	gene11123
cds20972	gene11123
cds20973	gene11124
cds20973	gene11124
cds20973	gene11124
cds20973	gene11124
cds20973	gene11124
cds20973	gene11124
cds20973	gene11124
cds20973	gene11124
cds20974	gene11124
cds20974	gene11124
cds20974	gene11124
cds20974	gene11124
cds20974	gene11124
cds20974	gene11124
cds20974	gene11124
cds20974	gene11124
cds20975	gene11124
cds20975	gene11124
cds20975	gene11124
cds20975	gene11124
cds20975	gene11124
cds20975	gene11124
cds20975	gene11124
cds20975	gene11124
cds20976	gene11124
cds20976	gene11124
cds20976	gene11124
cds20976	gene11124
cds20976	gene11124
cds20976	gene11124
cds20976	gene11124
cds20976	gene11124
cds20977	gene11125
cds20977	gene11125
cds20977	gene11125
cds20977	gene11125
cds20977	gene11125
cds20977	gene11125
cds20977	gene11125
cds20978	gene11126
cds20978	gene11126
cds20979	gene11126
cds20979	gene11126
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20980	gene11127
cds20981	gene11128
cds20981	gene11128
cds20981	gene11128
cds20981	gene11128
cds20982	gene11129
cds20982	gene11129
cds20983	gene11130
cds20984	gene11131
cds20984	gene11131
cds20984	gene11131
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20985	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20986	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20987	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20988	gene11132
cds20989	gene11133
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20990	gene11134
cds20991	gene11135
cds20991	gene11135
cds20991	gene11135
cds20991	gene11135
cds20991	gene11135
cds20992	gene11135
cds20992	gene11135
cds20992	gene11135
cds20992	gene11135
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20993	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20994	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20995	gene11136
cds20996	gene11137
cds20996	gene11137
cds20996	gene11137
cds20996	gene11137
cds20996	gene11137
cds20996	gene11137
cds20996	gene11137
cds20996	gene11137
cds20997	gene11138
cds20997	gene11138
cds20997	gene11138
cds20998	gene11138
cds20998	gene11138
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds20999	gene11139
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21000	gene11140
cds21001	gene11141
cds21001	gene11141
cds21001	gene11141
cds21001	gene11141
cds21001	gene11141
cds21001	gene11141
cds21001	gene11141
cds21002	gene11141
cds21002	gene11141
cds21002	gene11141
cds21002	gene11141
cds21002	gene11141
cds21002	gene11141
cds21002	gene11141
cds21003	gene11142
cds21003	gene11142
cds21003	gene11142
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21004	gene11143
cds21005	gene11144
cds21005	gene11144
cds21005	gene11144
cds21006	gene11145
cds21006	gene11145
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21007	gene11146
cds21008	gene11147
cds21008	gene11147
cds21008	gene11147
cds21009	gene11149
cds21009	gene11149
cds21009	gene11149
cds21010	gene11149
cds21010	gene11149
cds21010	gene11149
cds21010	gene11149
cds21011	gene11149
cds21011	gene11149
cds21011	gene11149
cds21011	gene11149
cds21012	gene11150
cds21012	gene11150
cds21012	gene11150
cds21013	gene11150
cds21013	gene11150
cds21013	gene11150
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21014	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21015	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21016	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21017	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21018	gene11151
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21019	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21020	gene11152
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21021	gene11153
cds21022	gene11154
cds21023	gene11155
cds21023	gene11155
cds21023	gene11155
cds21023	gene11155
cds21023	gene11155
cds21023	gene11155
cds21023	gene11155
cds21024	gene11155
cds21024	gene11155
cds21024	gene11155
cds21024	gene11155
cds21024	gene11155
cds21025	gene11155
cds21025	gene11155
cds21025	gene11155
cds21025	gene11155
cds21025	gene11155
cds21025	gene11155
cds21026	gene11155
cds21026	gene11155
cds21026	gene11155
cds21026	gene11155
cds21026	gene11155
cds21026	gene11155
cds21027	gene11155
cds21027	gene11155
cds21027	gene11155
cds21027	gene11155
cds21027	gene11155
cds21027	gene11155
cds21028	gene11156
cds21028	gene11156
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21029	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21030	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21031	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21032	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21033	gene11157
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21034	gene11158
cds21035	gene11159
cds21035	gene11159
cds21035	gene11159
cds21035	gene11159
cds21035	gene11159
cds21036	gene11160
cds21036	gene11160
cds21036	gene11160
cds21036	gene11160
cds21036	gene11160
cds21036	gene11160
cds21037	gene11160
cds21037	gene11160
cds21037	gene11160
cds21037	gene11160
cds21037	gene11160
cds21037	gene11160
cds21038	gene11161
cds21038	gene11161
cds21038	gene11161
cds21038	gene11161
cds21039	gene11162
cds21039	gene11162
cds21039	gene11162
cds21039	gene11162
cds21039	gene11162
cds21040	gene11163
cds21040	gene11163
cds21040	gene11163
cds21040	gene11163
cds21040	gene11163
cds21040	gene11163
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21041	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21042	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21043	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21044	gene11164
cds21045	gene11165
cds21045	gene11165
cds21045	gene11165
cds21045	gene11165
cds21045	gene11165
cds21045	gene11165
cds21045	gene11165
cds21046	gene11165
cds21046	gene11165
cds21046	gene11165
cds21046	gene11165
cds21046	gene11165
cds21046	gene11165
cds21046	gene11165
cds21047	gene11165
cds21047	gene11165
cds21047	gene11165
cds21047	gene11165
cds21047	gene11165
cds21047	gene11165
cds21047	gene11165
cds21048	gene11165
cds21048	gene11165
cds21048	gene11165
cds21048	gene11165
cds21048	gene11165
cds21048	gene11165
cds21048	gene11165
cds21049	gene11165
cds21049	gene11165
cds21049	gene11165
cds21049	gene11165
cds21049	gene11165
cds21049	gene11165
cds21049	gene11165
cds21050	gene11165
cds21050	gene11165
cds21050	gene11165
cds21050	gene11165
cds21050	gene11165
cds21050	gene11165
cds21050	gene11165
cds21050	gene11165
cds21051	gene11165
cds21051	gene11165
cds21051	gene11165
cds21051	gene11165
cds21051	gene11165
cds21051	gene11165
cds21051	gene11165
cds21052	gene11166
cds21052	gene11166
cds21052	gene11166
cds21052	gene11166
cds21052	gene11166
cds21052	gene11166
cds21052	gene11166
cds21052	gene11166
cds21053	gene11167
cds21053	gene11167
cds21053	gene11167
cds21053	gene11167
cds21053	gene11167
cds21053	gene11167
cds21053	gene11167
cds21053	gene11167
cds21054	gene11168
cds21054	gene11168
cds21054	gene11168
