cds	gene
cds14144	gene12967
cds14144	gene12967
cds14144	gene12967
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14145	gene12968
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14146	gene12969
cds14147	gene12970
cds14147	gene12970
cds14147	gene12970
cds14147	gene12970
cds14147	gene12970
cds14147	gene12970
cds14147	gene12970
cds14147	gene12970
cds14148	gene12971
cds14148	gene12971
cds14149	gene12972
cds14149	gene12972
cds14150	gene12973
cds14150	gene12973
cds14150	gene12973
cds14150	gene12973
cds14151	gene12974
cds14151	gene12974
cds14151	gene12974
cds14151	gene12974
cds14151	gene12974
cds14151	gene12974
cds14151	gene12974
cds14152	gene12975
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14153	gene12976
cds14154	gene12977
cds14154	gene12977
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14155	gene12978
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14156	gene12979
cds14157	gene12980
cds14157	gene12980
cds14157	gene12980
cds14157	gene12980
cds14157	gene12980
cds14157	gene12980
cds14158	gene12981
cds14159	gene12982
cds14159	gene12982
cds14159	gene12982
cds14159	gene12982
cds14159	gene12982
cds14159	gene12982
cds14159	gene12982
cds14160	gene12983
cds14160	gene12983
cds14161	gene12984
cds14162	gene12985
cds14162	gene12985
cds14162	gene12985
cds14162	gene12985
cds14162	gene12985
cds14162	gene12985
cds14162	gene12985
cds14162	gene12985
cds14163	gene12986
cds14164	gene12987
cds14164	gene12987
cds14165	gene12988
cds14165	gene12988
cds14165	gene12988
cds14165	gene12988
cds14165	gene12988
cds14165	gene12988
cds14166	gene12989
cds14166	gene12989
cds14167	gene12990
cds14168	gene12992
cds14168	gene12992
cds14169	gene12995
cds14170	gene12996
cds14171	gene12997
cds14171	gene12997
cds14171	gene12997
cds14171	gene12997
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14172	gene12998
cds14173	gene12999
cds14173	gene12999
cds14173	gene12999
cds14174	gene13000
cds14175	gene13001
cds14175	gene13001
cds14176	gene13002
cds14176	gene13002
cds14176	gene13002
cds14176	gene13002
cds14177	gene13003
cds14177	gene13003
cds14177	gene13003
cds14177	gene13003
cds14178	gene13004
cds14178	gene13004
cds14179	gene13005
cds14180	gene13006
cds14180	gene13006
cds14180	gene13006
cds14180	gene13006
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14181	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14182	gene13007
cds14183	gene13008
cds14183	gene13008
cds14183	gene13008
cds14183	gene13008
cds14183	gene13008
cds14184	gene13009
cds14184	gene13009
cds14185	gene13010
cds14186	gene13011
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14187	gene13012
cds14188	gene13013
cds14188	gene13013
cds14188	gene13013
cds14188	gene13013
cds14188	gene13013
cds14188	gene13013
cds14188	gene13013
cds14189	gene13013
cds14189	gene13013
cds14189	gene13013
cds14189	gene13013
cds14189	gene13013
cds14189	gene13013
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14190	gene13014
cds14191	gene13015
cds14191	gene13015
cds14191	gene13015
cds14192	gene13015
cds14192	gene13015
cds14192	gene13015
cds14192	gene13015
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14193	gene13016
cds14194	gene13017
cds14195	gene13018
cds14195	gene13018
cds14195	gene13018
cds14196	gene13018
cds14196	gene13018
cds14196	gene13018
cds14196	gene13018
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14197	gene13019
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14198	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14199	gene13020
cds14200	gene13021
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14201	gene13022
cds14202	gene13023
cds14202	gene13023
cds14203	gene13024
cds14203	gene13024
cds14203	gene13024
cds14203	gene13024
cds14203	gene13024
cds14203	gene13024
cds14203	gene13024
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14204	gene13025
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14205	gene13026
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14206	gene13027
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14207	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14208	gene13028
cds14209	gene13029
cds14209	gene13029
cds14210	gene13030
cds14210	gene13030
cds14211	gene13032
cds14211	gene13032
cds14211	gene13032
cds14211	gene13032
cds14212	gene13033
cds14213	gene13033
cds14214	gene13033
cds14215	gene13033
cds14216	gene13034
cds14217	gene13035
cds14218	gene13035
cds14218	gene13035
cds14219	gene13036
cds14220	gene13036
cds14221	gene13036
cds14222	gene13036
cds14223	gene13036
cds14224	gene13036
cds14225	gene13037
cds14226	gene13038
cds14227	gene13039
cds14228	gene13040
cds14229	gene13040
cds14230	gene13040
cds14231	gene13040
cds14232	gene13040
cds14233	gene13040
cds14233	gene13040
cds14234	gene13041
cds14234	gene13041
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14235	gene13042
cds14236	gene13043
cds14236	gene13043
cds14236	gene13043
cds14237	gene13044
cds14237	gene13044
cds14237	gene13044
cds14237	gene13044
cds14237	gene13044
cds14237	gene13044
cds14238	gene13046
cds14238	gene13046
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14239	gene13047
cds14240	gene13048
cds14240	gene13048
cds14240	gene13048
cds14240	gene13048
cds14240	gene13048
cds14241	gene13049
cds14241	gene13049
cds14241	gene13049
cds14241	gene13049
cds14241	gene13049
cds14241	gene13049
cds14241	gene13049
cds14241	gene13049
cds14242	gene13050
cds14242	gene13050
cds14242	gene13050
cds14242	gene13050
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14243	gene13051
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14244	gene13052
cds14245	gene13053
cds14246	gene13054
cds14247	gene13055
cds14248	gene13056
cds14248	gene13056
cds14248	gene13056
cds14248	gene13056
cds14248	gene13056
cds14248	gene13056
cds14248	gene13056
cds14249	gene13057
cds14250	gene13058
cds14251	gene13059
cds14251	gene13059
cds14251	gene13059
cds14251	gene13059
cds14252	gene13060
cds14252	gene13060
cds14252	gene13060
cds14253	gene13061
cds14253	gene13061
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14254	gene13062
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14255	gene13063
cds14256	gene13064
cds14256	gene13064
cds14257	gene13065
cds14257	gene13065
cds14257	gene13065
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14258	gene13067
cds14259	gene13068
cds14259	gene13068
cds14259	gene13068
cds14259	gene13068
cds14260	gene13069
cds14260	gene13069
cds14260	gene13069
cds14261	gene13070
cds14262	gene13070
cds14263	gene13071
cds14264	gene13073
cds14265	gene13074
cds14266	gene13075
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14267	gene13076
cds14268	gene13077
cds14269	gene13078
cds14269	gene13078
cds14270	gene13079
cds14271	gene13080
cds14271	gene13080
cds14271	gene13080
cds14271	gene13080
cds14271	gene13080
cds14271	gene13080
cds14271	gene13080
cds14272	gene13081
cds14272	gene13081
cds14273	gene13082
cds14274	gene13083
cds14274	gene13083
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14275	gene13084
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14276	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14277	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14278	gene13085
cds14279	gene13087
cds14279	gene13087
cds14279	gene13087
cds14279	gene13087
cds14279	gene13087
cds14280	gene13088
cds14281	gene13090
cds14281	gene13090
cds14281	gene13090
cds14281	gene13090
cds14281	gene13090
cds14281	gene13090
cds14281	gene13090
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
cds14282	gene13091
